ja-JP-Wavenet-C_Iphone6Plus-HCP-400-2012-417-01	スチーム吹付により可燃性ガスの拡散を行い、点検強化を図りながらグランドを増し締めすることにより、漏えいが停止した。原因は、シール管理不良と推定される。
ja-JP-Wavenet-D_Iphone6Plus-HCP-400-2012-417-01	スチーム吹付により可燃性ガスの拡散を行い、点検強化を図りながらグランドを増し締めすることにより、漏えいが停止した。原因は、シール管理不良と推定される。
ja-JP-Wavenet-A_Iphone6Plus-HCP-600-D-76-00	ウォーター チリング ユニット の点検中、漏えい試験を実施したところ、 コンプレッサー への環配管からの ガス 漏れを発見した。
ja-JP-Wavenet-B_Iphone6Plus-HCP-600-D-76-00	ウォーター チリング ユニット の点検中、漏えい試験を実施したところ、 コンプレッサー への環配管からの ガス 漏れを発見した。
ja-JP-Wavenet-C_Iphone6Plus-HCP-600-D-76-00	ウォーター チリング ユニット の点検中、漏えい試験を実施したところ、 コンプレッサー への環配管からの ガス 漏れを発見した。
ja-JP-Wavenet-D_Iphone6Plus-HCP-600-D-76-00	ウォーター チリング ユニット の点検中、漏えい試験を実施したところ、 コンプレッサー への環配管からの ガス 漏れを発見した。
ja-JP-Wavenet-A_Iphone6Plus-HCP-600-D-76-01	原因は環配管同士のこすれによる摩耗であった。
ja-JP-Wavenet-B_Iphone6Plus-HCP-600-D-76-01	原因は環配管同士のこすれによる摩耗であった。
ja-JP-Wavenet-C_Iphone6Plus-HCP-600-D-76-01	原因は環配管同士のこすれによる摩耗であった。
ja-JP-Wavenet-D_Iphone6Plus-HCP-600-D-76-01	原因は環配管同士のこすれによる摩耗であった。
ja-JP-Wavenet-A_Iphone6Plus-HCP-600-D-68-00	リフト作業中の日勤者が、 7号 道路 CTPB 付近で異臭を感じ、リフトを停止し、 CTPB 架構内の点検を実施したところ、 2階 付近で異臭とともにシューという異常音を確認した。
ja-JP-Wavenet-B_Iphone6Plus-HCP-600-D-68-00	リフト作業中の日勤者が、 7号 道路 CTPB 付近で異臭を感じ、リフトを停止し、 CTPB 架構内の点検を実施したところ、 2階 付近で異臭とともにシューという異常音を確認した。
ja-JP-Wavenet-C_Iphone6Plus-HCP-600-D-68-00	リフト作業中の日勤者が、 7号 道路 CTPB 付近で異臭を感じ、リフトを停止し、 CTPB 架構内の点検を実施したところ、 2階 付近で異臭とともにシューという異常音を確認した。
ja-JP-Wavenet-D_Iphone6Plus-HCP-600-D-68-00	リフト作業中の日勤者が、 7号 道路 CTPB 付近で異臭を感じ、リフトを停止し、 CTPB 架構内の点検を実施したところ、 2階 付近で異臭とともにシューという異常音を確認した。
ja-JP-Wavenet-A_Iphone6Plus-HCP-600-D-68-01	同時にガス検も発報したことにより、 CTPB プラント内でガスタンクの本体上部フランジ部より、 ブタジエン ガスの漏えいが発見された。
ja-JP-Wavenet-B_Iphone6Plus-HCP-600-D-68-01	同時にガス検も発報したことにより、 CTPB プラント内でガスタンクの本体上部フランジ部より、 ブタジエン ガスの漏えいが発見された。
ja-JP-Wavenet-C_Iphone6Plus-HCP-600-D-68-01	同時にガス検も発報したことにより、 CTPB プラント内でガスタンクの本体上部フランジ部より、 ブタジエン ガスの漏えいが発見された。
ja-JP-Wavenet-D_Iphone6Plus-HCP-600-D-68-01	同時にガス検も発報したことにより、 CTPB プラント内でガスタンクの本体上部フランジ部より、 ブタジエン ガスの漏えいが発見された。
ja-JP-Wavenet-A_Iphone6Plus-HCP-600-D-68-02	本来、テフロン包みガスケットに対して使用する必要のないシリコーン系のガスケットペーストをシール面に塗布した。
ja-JP-Wavenet-B_Iphone6Plus-HCP-600-D-68-02	本来、テフロン包みガスケットに対して使用する必要のないシリコーン系のガスケットペーストをシール面に塗布した。
ja-JP-Wavenet-C_Iphone6Plus-HCP-600-D-68-02	本来、テフロン包みガスケットに対して使用する必要のないシリコーン系のガスケットペーストをシール面に塗布した。
ja-JP-Wavenet-D_Iphone6Plus-HCP-600-D-68-02	本来、テフロン包みガスケットに対して使用する必要のないシリコーン系のガスケットペーストをシール面に塗布した。
ja-JP-Wavenet-A_Iphone6Plus-HCP-600-D-68-03	原因は、フランジの締め付けに伴いガスケットペーストの潤滑性によりガスケットが滑り、内側に押し出されたものと推定される。
ja-JP-Wavenet-B_Iphone6Plus-HCP-600-D-68-03	原因は、フランジの締め付けに伴いガスケットペーストの潤滑性によりガスケットが滑り、内側に押し出されたものと推定される。
ja-JP-Wavenet-C_Iphone6Plus-HCP-600-D-68-03	原因は、フランジの締め付けに伴いガスケットペーストの潤滑性によりガスケットが滑り、内側に押し出されたものと推定される。
ja-JP-Wavenet-D_Iphone6Plus-HCP-600-D-68-03	原因は、フランジの締め付けに伴いガスケットペーストの潤滑性によりガスケットが滑り、内側に押し出されたものと推定される。
ja-JP-Wavenet-A_Iphone6Plus-HCP-600-D-68-04	一般的 にシリコーン系のガスケットペーストは滑りが生じやすいが、平滑性の高いテフロン面に塗布したことで、より顕著に影響が出たものと考えられる。
ja-JP-Wavenet-B_Iphone6Plus-HCP-600-D-68-04	一般的 にシリコーン系のガスケットペーストは滑りが生じやすいが、平滑性の高いテフロン面に塗布したことで、より顕著に影響が出たものと考えられる。
ja-JP-Wavenet-C_Iphone6Plus-HCP-600-D-68-04	一般的 にシリコーン系のガスケットペーストは滑りが生じやすいが、平滑性の高いテフロン面に塗布したことで、より顕著に影響が出たものと考えられる。
ja-JP-Wavenet-D_Iphone6Plus-HCP-600-D-68-04	一般的 にシリコーン系のガスケットペーストは滑りが生じやすいが、平滑性の高いテフロン面に塗布したことで、より顕著に影響が出たものと考えられる。
ja-JP-Wavenet-A_Iphone6Plus-HCP-600-D-68-05	今後は、 1 テフロン包みガスケットに対してシリコーン系ガスケットペーストを使用しないこととした。
ja-JP-Wavenet-B_Iphone6Plus-HCP-600-D-68-05	今後は、 1 テフロン包みガスケットに対してシリコーン系ガスケットペーストを使用しないこととした。
ja-JP-Wavenet-C_Iphone6Plus-HCP-600-D-68-05	今後は、 1 テフロン包みガスケットに対してシリコーン系ガスケットペーストを使用しないこととした。
ja-JP-Wavenet-D_Iphone6Plus-HCP-600-D-68-05	今後は、 1 テフロン包みガスケットに対してシリコーン系ガスケットペーストを使用しないこととした。
ja-JP-Wavenet-A_Iphone6Plus-HCP-600-D-68-06	2 フランジのボルトに固定するフックの付いたガスケットを使用する。
ja-JP-Wavenet-B_Iphone6Plus-HCP-600-D-68-06	2 フランジのボルトに固定するフックの付いたガスケットを使用する。
ja-JP-Wavenet-C_Iphone6Plus-HCP-600-D-68-06	2 フランジのボルトに固定するフックの付いたガスケットを使用する。
ja-JP-Wavenet-D_Iphone6Plus-HCP-600-D-68-06	2 フランジのボルトに固定するフックの付いたガスケットを使用する。
ja-JP-Wavenet-A_Iphone6Plus-HCP-600-D-68-07	3 フランジ復旧後に内部からガスケットのずれ込みがないか確認を行う。
ja-JP-Wavenet-B_Iphone6Plus-HCP-600-D-68-07	3 フランジ復旧後に内部からガスケットのずれ込みがないか確認を行う。
ja-JP-Wavenet-C_Iphone6Plus-HCP-600-D-68-07	3 フランジ復旧後に内部からガスケットのずれ込みがないか確認を行う。
ja-JP-Wavenet-D_Iphone6Plus-HCP-600-D-68-07	3 フランジ復旧後に内部からガスケットのずれ込みがないか確認を行う。
ja-JP-Wavenet-A_Iphone6Plus-HCP-600-D-68-08	4 同様の大口径フランジに対してテフロン包みガスケットとシリコーン系ペーストを組み合わせて使用している箇所がないか調査する。
ja-JP-Wavenet-B_Iphone6Plus-HCP-600-D-68-08	4 同様の大口径フランジに対してテフロン包みガスケットとシリコーン系ペーストを組み合わせて使用している箇所がないか調査する。
ja-JP-Wavenet-C_Iphone6Plus-HCP-600-D-68-08	4 同様の大口径フランジに対してテフロン包みガスケットとシリコーン系ペーストを組み合わせて使用している箇所がないか調査する。
ja-JP-Wavenet-D_Iphone6Plus-HCP-600-D-68-08	4 同様の大口径フランジに対してテフロン包みガスケットとシリコーン系ペーストを組み合わせて使用している箇所がないか調査する。
ja-JP-Wavenet-A_Iphone6Plus-HCP-600-D-218-00	10月14日 、水曜日、 17 、土曜日。
ja-JP-Wavenet-B_Iphone6Plus-HCP-600-D-218-00	10月14日 、水曜日、 17 、土曜日。
ja-JP-Wavenet-C_Iphone6Plus-HCP-600-D-218-00	10月14日 、水曜日、 17 、土曜日。
ja-JP-Wavenet-D_Iphone6Plus-HCP-600-D-218-00	10月14日 、水曜日、 17 、土曜日。
ja-JP-Wavenet-A_Iphone6Plus-HCP-600-D-218-01	当該プラントの製品銘柄切替に伴う 一時 停止により、冷凍機への負荷がなく、当該機器は停止していた。
ja-JP-Wavenet-B_Iphone6Plus-HCP-600-D-218-01	当該プラントの製品銘柄切替に伴う 一時 停止により、冷凍機への負荷がなく、当該機器は停止していた。
ja-JP-Wavenet-C_Iphone6Plus-HCP-600-D-218-01	当該プラントの製品銘柄切替に伴う 一時 停止により、冷凍機への負荷がなく、当該機器は停止していた。
ja-JP-Wavenet-D_Iphone6Plus-HCP-600-D-218-01	当該プラントの製品銘柄切替に伴う 一時 停止により、冷凍機への負荷がなく、当該機器は停止していた。
ja-JP-Wavenet-A_Iphone6Plus-HCP-600-D-218-02	10月17日 、土曜日。
ja-JP-Wavenet-B_Iphone6Plus-HCP-600-D-218-02	10月17日 、土曜日。
ja-JP-Wavenet-C_Iphone6Plus-HCP-600-D-218-02	10月17日 、土曜日。
ja-JP-Wavenet-D_Iphone6Plus-HCP-600-D-218-02	10月17日 、土曜日。
ja-JP-Wavenet-A_Iphone6Plus-HCP-600-D-218-03	定期パトロールにて圧力確認。
ja-JP-Wavenet-B_Iphone6Plus-HCP-600-D-218-03	定期パトロールにて圧力確認。
ja-JP-Wavenet-C_Iphone6Plus-HCP-600-D-218-03	定期パトロールにて圧力確認。
ja-JP-Wavenet-D_Iphone6Plus-HCP-600-D-218-03	定期パトロールにて圧力確認。
ja-JP-Wavenet-A_Iphone6Plus-HCP-600-D-218-04	低圧側の圧力が下がっていたが、過去にも実績あり気温の変化と判断。
ja-JP-Wavenet-B_Iphone6Plus-HCP-600-D-218-04	低圧側の圧力が下がっていたが、過去にも実績あり気温の変化と判断。
ja-JP-Wavenet-C_Iphone6Plus-HCP-600-D-218-04	低圧側の圧力が下がっていたが、過去にも実績あり気温の変化と判断。
ja-JP-Wavenet-D_Iphone6Plus-HCP-600-D-218-04	低圧側の圧力が下がっていたが、過去にも実績あり気温の変化と判断。
ja-JP-Wavenet-A_Iphone6Plus-HCP-600-D-218-05	10月18日 。
ja-JP-Wavenet-B_Iphone6Plus-HCP-600-D-218-05	10月18日 。
ja-JP-Wavenet-C_Iphone6Plus-HCP-600-D-218-05	10月18日 。
ja-JP-Wavenet-D_Iphone6Plus-HCP-600-D-218-05	10月18日 。
ja-JP-Wavenet-A_Iphone6Plus-HCP-600-D-218-06	8時 定期パトロールで高圧側と低圧側の圧力がさらに下がっていたので、フロン漏れを疑い下記の点検を実施。
ja-JP-Wavenet-B_Iphone6Plus-HCP-600-D-218-06	8時 定期パトロールで高圧側と低圧側の圧力がさらに下がっていたので、フロン漏れを疑い下記の点検を実施。
ja-JP-Wavenet-C_Iphone6Plus-HCP-600-D-218-06	8時 定期パトロールで高圧側と低圧側の圧力がさらに下がっていたので、フロン漏れを疑い下記の点検を実施。
ja-JP-Wavenet-D_Iphone6Plus-HCP-600-D-218-06	8時 定期パトロールで高圧側と低圧側の圧力がさらに下がっていたので、フロン漏れを疑い下記の点検を実施。
ja-JP-Wavenet-A_Iphone6Plus-HCP-600-D-218-07	1 、フロンリークテスターで漏れ確認、検知なし。
ja-JP-Wavenet-B_Iphone6Plus-HCP-600-D-218-07	1 、フロンリークテスターで漏れ確認、検知なし。
ja-JP-Wavenet-C_Iphone6Plus-HCP-600-D-218-07	1 、フロンリークテスターで漏れ確認、検知なし。
ja-JP-Wavenet-D_Iphone6Plus-HCP-600-D-218-07	1 、フロンリークテスターで漏れ確認、検知なし。
ja-JP-Wavenet-A_Iphone6Plus-HCP-600-D-218-08	2 、モイスチャーゲージ変色確認、変色なし。
